product_category,pdt_SUB_CATEGORY,barcode_ean13,site_key,DATE,CA
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-17,11.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-02,33.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-04,40.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-20,12.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-18,20.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-02,36.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,5.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,26.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-17,29.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-01,38.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-27,27.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-04,13.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-10,41.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-22,25.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,23.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-17,3.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,14.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-31,48.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-18,37.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,14.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-20,23.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-11,38.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,12.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,42.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-03,9.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,33.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-15,34.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-23,2.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-24,5.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,48.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-22,1.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-30,21.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,25.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-31,5.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-10,9.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,27.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,37.47
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-16,45.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,12.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-18,22.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-06,31.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,11.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,1.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,41.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-07,33.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,24.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-12,8.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-02,18.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-10,47.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-25,40.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,16.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-16,29.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-12,19.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,28.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-18,24.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-07,11.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-17,11.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-24,47.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-13,1.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-08,37.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,8.35
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-08,9.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-23,40.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-26,27.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,40.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-05,2.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,38.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-02,10.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,15.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-13,8.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-14,21.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,7.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,31.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,50.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-07,40.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-16,19.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,2.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,12.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,9.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,31.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-15,9.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-30,33.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-06,28.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-11,35.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-08,8.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,18.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-12,49.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-16,40.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,40.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,9.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-15,47.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-11,21.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-01,29.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-08,29.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-06,18.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-29,10.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,38.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-03,27.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-10,33.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-04,33.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,18.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-12,50.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-14,15.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-04,3.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-29,30.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,39.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,38.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,11.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-23,29.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-31,12.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-10,17.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,49.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-22,10.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-03,28.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-31,6.21
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,30.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,15.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-06,49.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-11,10.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-08,24.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,26.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-16,28.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-20,21.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-05,18.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,40.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-16,24.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-04,25.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,37.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-23,25.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-07,30.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,15.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-30,12.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,43.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-01,43.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,34.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,29.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,12.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,40.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,43.72
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,38.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,7.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-12,23.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,39.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,23.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-27,45.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,43.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-17,7.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-15,48.66
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-21,5.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-22,12.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-02,40.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-01,5.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-13,42.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-06,16.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,24.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-13,37.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-06,39.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-20,15.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-10,6.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,43.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,35.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-13,18.51
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-22,28.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-22,17.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-18,49.34
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-11,22.41
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-15,24.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-27,8.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,10.9
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-02,18.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-08,37.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-19,24.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,26.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-03,20.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-26,1.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,26.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,2.06
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-11,20.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-01,29.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,20.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-03,7.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-15,49.75
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-04,14.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-19,9.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-22,46.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-13,37.74
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,19.32
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-13,46.71
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-09,21.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-28,16.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-09,24.84
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-09,13.31
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-27,10.29
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-15,33.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-02,24.18
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-12,18.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-23,17.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-23,35.6
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,13.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-03,44.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-24,37.27
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-04,3.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,3.54
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-03,5.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-11,5.88
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-14,21.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-15,33.42
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-24,38.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-26,32.11
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-21,30.65
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-29,9.89
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-25,39.19
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-11,24.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-15,12.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-15,38.4
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-10,26.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-16,48.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,24.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-07,43.96
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-04,31.69
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-20,14.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,31.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-10,20.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-05,40.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-23,20.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-22,4.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,11.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-21,45.1
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-15,14.55
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-03,13.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-12,47.48
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-06,36.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,21.92
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-05,49.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-18,24.86
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-08,50.59
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-19,27.52
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,37.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-30,15.46
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-02,19.98
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-21,43.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-24,14.14
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-15,19.23
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-14,2.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-09,22.53
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-27,48.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-15,41.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-13,47.03
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-04,32.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-02,44.91
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,4.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-12,33.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-13,30.68
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-23,24.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-17,6.64
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,27.5
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-24,30.01
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-11,19.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-16,7.25
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-10,8.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,50.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-01,47.45
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-22,29.07
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-23,2.15
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,8.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-07,46.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-15,14.56
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-06,6.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-18,12.85
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-24,27.58
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-28,31.05
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-04,6.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-06,17.7
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,41.43
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,16.87
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-09,6.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-08,29.93
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-03,22.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-30,37.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,15.57
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-09,26.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-21,27.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-13,39.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-14,17.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,46.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-05,1.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,29.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-19,48.49
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-21,31.79
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-07,26.17
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-04,49.97
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-25,11.67
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,42.22
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-26,14.63
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,48.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-22,10.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-06,40.37
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,27.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-02-22,17.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-26,31.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-01,28.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-18,31.83
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-18,10.0
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-13,35.82
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-02,42.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-26,6.73
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-03-20,40.94
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,34.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-19,24.61
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-13,8.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-28,35.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-17,45.26
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-08,17.62
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-25,19.8
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-20,20.08
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-21,8.38
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-13,45.02
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-07-11,4.44
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-10-07,48.95
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-01-30,26.24
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-12,31.16
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-05-05,12.04
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-20,23.13
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-16,50.09
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-09-10,7.36
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-09,49.3
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-06-29,28.12
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-01,45.2
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-22,2.39
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-18,15.76
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-08-18,17.77
ALCOOLS,PUNCHS,f_5984795796339,f_3347896374578,2023-04-11,18.25
